"Datum und Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 1: Verein";"Mannschaft 2";"Mannschaft 2: Verein";"Schiedsgericht";"Schiedsgericht: Verein";"Gastgeber";"Gastgeber: Verein";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Ballpunkte";"Spieldauer";"Satzpunkte 1";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"11.10.2025, 15:00:00";"Samstag";"11";"Spieltag 3";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"-";"";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"3:2 / 102:106";"Erich-Klausener-Schule (48151 Münster)";"3:2 / 102:106";"2025/26";"Oberliga 2 Frauen";"weiblich";"102:106";"130";"3";"2";"25";"21";"31";"14";"25";"22";"22";"25";"29";"26";"24";"31";"15";"11";"17";
"11.10.2025, 15:00:00";"Samstag";"14";"Spieltag 3";"SC Halle";"SC Halle 1919 e.V.";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"-";"";"SC Halle";"SC Halle 1919 e.V.";"3:2 / 97:95";"Sporthalle Masch 2 (33790 Halle)";"3:2 / 97:95";"2025/26";"Oberliga 2 Frauen";"weiblich";"97:95";"112";"3";"2";"25";"19";"26";"11";"25";"20";"21";"25";"28";"25";"16";"22";"15";"10";"16";
"11.10.2025, 19:00:00";"Samstag";"12";"Spieltag 3";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"-";"";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"2:3 / 100:87";"Westtorhalle (48324 Sendenhorst)";"2:3 / 100:87";"2025/26";"Oberliga 2 Frauen";"weiblich";"100:87";"100";"2";"3";"18";"25";"10";"25";"5";"18";"24";"26";"30";"25";"16";"28";"8";"15";"14";
"11.10.2025, 19:00:00";"Samstag";"13";"Spieltag 3";"SC Hennen";"SC 1912 Hennen e.V.";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"-";"";"SC Hennen";"SC 1912 Hennen e.V.";"3:1 / 97:78";"Sportpark Hennen (58640 Iserlohn)";"3:1 / 97:78";"2025/26";"Oberliga 2 Frauen";"weiblich";"97:78";"97";"3";"1";"22";"25";"22";"25";"22";"27";"25";"17";"25";"25";"14";"23";
"11.10.2025, 19:00:00";"Samstag";"15";"Spieltag 3";"SSV Meschede";"SSV Meschede e.V.";"USC Münster III";"USC Münster e.V.";"-";"";"SSV Meschede";"SSV Meschede e.V.";"0:3 / 63:75";"Schule unter dem Regenbogen (59872 Meschede)";"0:3 / 63:75";"2025/26";"Oberliga 2 Frauen";"weiblich";"63:75";"75";"0";"3";"20";"25";"26";"22";"25";"26";"21";"25";"23";
"18.10.2025, 15:00:00";"Samstag";"17";"Spieltag 4";"USC Münster III";"USC Münster e.V.";"SC Halle";"SC Halle 1919 e.V.";"-";"";"USC Münster III";"USC Münster e.V.";"3:0 / 77:50";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"3:0 / 77:50";"2025/26";"Oberliga 2 Frauen";"weiblich";"77:50";"73";"3";"0";"25";"19";"24";"27";"25";"31";"25";"6";"18";
"18.10.2025, 16:00:00";"Samstag";"20";"Spieltag 4";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"-";"";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"3:2 / 120:108";"Comenius Gymnasium (45711 Datteln)";"3:2 / 120:108";"2025/26";"Oberliga 2 Frauen";"weiblich";"120:108";"132";"3";"2";"25";"13";"17";"26";"24";"29";"27";"29";"33";"23";"25";"28";"19";"17";"25";
"19.10.2025, 11:00:00";"Sonntag";"16";"Spieltag 4";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"SSV Meschede";"SSV Meschede e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"3:2 / 103:100";"Schulzentrum Sundern (59846 Sundern)";"3:2 / 103:100";"2025/26";"Oberliga 2 Frauen";"weiblich";"103:100";"107";"3";"2";"22";"25";"23";"16";"25";"21";"25";"17";"22";"25";"21";"24";"15";"12";"17";
"19.10.2025, 17:00:00";"Sonntag";"18";"Spieltag 4";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"-";"";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"3:0 / 75:42";"Realschule Höntrop (44869 Bochum)";"3:0 / 75:42";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:42";"65";"3";"0";"25";"10";"19";"25";"16";"23";"25";"16";"23";
"25.10.2025, 18:00:00";"Samstag";"24";"Spieltag 5";"SC Halle";"SC Halle 1919 e.V.";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"-";"";"SC Halle";"SC Halle 1919 e.V.";"0:3 / 54:75";"Sporthalle Masch 2 (33790 Halle)";"0:3 / 54:75";"2025/26";"Oberliga 2 Frauen";"weiblich";"54:75";"69";"0";"3";"21";"25";"24";"16";"25";"21";"17";"25";"24";
