"Datum und Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 1: Verein";"Mannschaft 2";"Mannschaft 2: Verein";"Schiedsgericht";"Schiedsgericht: Verein";"Gastgeber";"Gastgeber: Verein";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Ballpunkte";"Spieldauer";"Satzpunkte 1";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"01.02.2026, 15:45:00";"Sonntag";"42";"Spieltag 11";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee V";"SV Blau-Weiß Aasee e.V.";"SV Arminia Appelhülsen II";"SV Arminia Appelhülsen e.V.";"SV Arminia Appelhülsen II";"SV Arminia Appelhülsen e.V.";"0:3 / 46:75";"St. Marien Grundschule (48301 Nottuln)";"0:3 / 46:75";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";"46:75";"111";"0";"3";"23";"25";"77";"12";"25";"18";"11";"25";"16";
"21.02.2026, 12:00:00";"Samstag";"47";"Spieltag 12";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"USC Münster VI";"USC Münster e.V.";"TSV Handorf";"TSV Handorf 1926/64 e.V.";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"3:0 / 75:59";"Sporthalle der Mosaikschule (48161 Münster)";"3:0 / 75:59";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";"75:59";"73";"3";"0";"25";"18";"21";"25";"21";"26";"25";"20";"26";
"21.02.2026, 13:15:00";"Samstag";"48";"Spieltag 12";"TSV Handorf";"TSV Handorf 1926/64 e.V.";"TuS Saxonia Münster IV";"TuS Saxonia Münster 1883 e.V.";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"0:3 / 66:76";"Sporthalle der Mosaikschule (48161 Münster)";"0:3 / 66:76";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";"66:76";"158";"0";"3";"24";"26";"105";"22";"25";"28";"20";"25";"25";
"22.02.2026, 11:00:00";"Sonntag";"45";"Spieltag 12";"SV Blau-Weiß Aasee V";"SV Blau-Weiß Aasee e.V.";"SV Arminia Appelhülsen II";"SV Arminia Appelhülsen e.V.";"USC Münster V";"USC Münster e.V.";"SV Blau-Weiß Aasee V";"SV Blau-Weiß Aasee e.V.";"3:0 / 75:44";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"3:0 / 75:44";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";"75:44";"72";"3";"0";"25";"21";"30";"25";"15";"23";"25";"8";"19";
"22.02.2026, 12:15:00";"Sonntag";"46";"Spieltag 12";"USC Münster V";"USC Münster e.V.";"SV Blau-Weiß Aasee VI";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee V";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee V";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";
"07.03.2026, 12:00:00";"Samstag";"49";"Spieltag 13";"SV Blau-Weiß Aasee VI";"SV Blau-Weiß Aasee e.V.";"TSV Handorf";"TSV Handorf 1926/64 e.V.";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee VI";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";
"07.03.2026, 13:15:00";"Samstag";"50";"Spieltag 13";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"SV Arminia Appelhülsen II";"SV Arminia Appelhülsen e.V.";"SV Blau-Weiß Aasee VI";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee VI";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";
"08.03.2026, 12:00:00";"Sonntag";"51";"Spieltag 13";"USC Münster V";"USC Münster e.V.";"TuS Saxonia Münster IV";"TuS Saxonia Münster 1883 e.V.";"USC Münster VI";"USC Münster e.V.";"USC Münster V";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";
"08.03.2026, 13:15:00";"Sonntag";"52";"Spieltag 13";"USC Münster VI";"USC Münster e.V.";"SV Blau-Weiß Aasee V";"SV Blau-Weiß Aasee e.V.";"USC Münster V";"USC Münster e.V.";"USC Münster V";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";
"21.03.2026, 15:00:00";"Samstag";"55";"Spieltag 14";"TSV Handorf";"TSV Handorf 1926/64 e.V.";"USC Münster V";"USC Münster e.V.";"SV Blau-Weiß Aasee V";"SV Blau-Weiß Aasee e.V.";"TSV Handorf";"TSV Handorf 1926/64 e.V.";"2,5fach-Sporthalle Middelfeld (48157 Münster)";"2,5fach-Sporthalle Middelfeld (48157 Münster)";"-";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";
"21.03.2026, 16:15:00";"Samstag";"56";"Spieltag 14";"SV Blau-Weiß Aasee V";"SV Blau-Weiß Aasee e.V.";"TuS Saxonia Münster IV";"TuS Saxonia Münster 1883 e.V.";"TSV Handorf";"TSV Handorf 1926/64 e.V.";"TSV Handorf";"TSV Handorf 1926/64 e.V.";"2,5fach-Sporthalle Middelfeld (48157 Münster)";"2,5fach-Sporthalle Middelfeld (48157 Münster)";"-";"2025/26";"Bezirksklasse 26 Frauen";"weiblich";
"22.03.2026, 15:00:00";"Sonntag";"53";"Spieltag 14";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee VI";"SV Blau-Weiß Aasee e.V.";"SV Arminia Appelhülsen II";"SV Arminia Appelhülsen e.V.";"TSC Gievenbeck IV";"TSC Münster-Gievenbeck e.V.";"Sporthalle der Mosaikschule (48161 Münster)";"Sporthalle der Mosaikschule (48161 Münster)";"-";"2025/26";"Bezirksklasse
